Country,Year,Sport,Athletes,Previous_Gold,Previous_Silver,Previous_Bronze,Participation_Count,Total_Previous_Medals,Target_Medal_Category
Japan,2000,Boxing,28,0,0,0,1,0,Gold
Japan,2000,Wrestling,4,0,0,0,1,0,Gold
Japan,2000,Weightlifting,4,0,0,0,1,0,Gold
Japan,2000,Shooting,19,0,0,0,1,0,Gold
Japan,2000,Archery,21,0,0,0,1,0,Gold
Japan,2000,Fencing,8,0,0,0,1,0,Gold
Japan,2000,Judo,23,0,0,0,1,0,Gold
Japan,2000,Sailing,9,0,0,0,1,0,Gold
Japan,2000,Diving,19,0,0,0,1,0,Gold
Japan,2000,Hockey,9,0,0,0,1,0,Gold
Great Britain,2000,Athletics,12,0,0,0,1,0,Gold
Great Britain,2000,Swimming,6,0,0,0,1,0,Gold
Great Britain,2000,Gymnastics,20,0,0,0,1,0,Gold
Great Britain,2000,Cycling,5,0,0,0,1,0,Gold
Great Britain,2000,Rowing,15,0,0,0,1,0,Gold
Great Britain,2000,Boxing,5,0,0,0,1,0,Gold
Great Britain,2000,Wrestling,27,0,0,0,1,0,Silver
Great Britain,2000,Weightlifting,15,0,0,0,1,0,Gold
Great Britain,2000,Shooting,29,0,0,0,1,0,Gold
Great Britain,2000,Archery,3,0,0,0,1,0,Gold
Great Britain,2000,Fencing,2,0,0,0,1,0,Gold
Great Britain,2000,Judo,17,0,0,0,1,0,Gold
Great Britain,2000,Sailing,30,0,0,0,1,0,Gold
Great Britain,2000,Diving,27,0,0,0,1,0,Gold
Great Britain,2000,Hockey,24,0,0,0,1,0,Gold
Russia,2000,Athletics,6,0,0,0,1,0,Gold
Russia,2000,Swimming,3,0,0,0,1,0,Gold
Russia,2000,Gymnastics,20,0,0,0,1,0,Gold
Russia,2000,Cycling,18,0,0,0,1,0,Gold
Russia,2000,Rowing,21,0,0,0,1,0,Gold
Russia,2000,Boxing,14,0,0,0,1,0,Gold
Russia,2000,Wrestling,21,0,0,0,1,0,Gold
Russia,2000,Weightlifting,20,0,0,0,1,0,Gold
Russia,2000,Shooting,9,0,0,0,1,0,Silver
Russia,2000,Archery,22,0,0,0,1,0,Gold
Russia,2000,Fencing,16,0,0,0,1,0,Gold
Russia,2000,Judo,5,0,0,0,1,0,Gold
Russia,2000,Sailing,30,0,0,0,1,0,Gold
Russia,2000,Diving,11,0,0,0,1,0,Gold
Russia,2000,Hockey,27,0,0,0,1,0,Gold
Germany,2000,Athletics,28,0,0,0,1,0,Gold
Germany,2000,Swimming,10,0,0,0,1,0,Silver
Germany,2000,Gymnastics,19,0,0,0,1,0,Gold
Germany,2000,Cycling,23,0,0,0,1,0,Gold
Germany,2000,Rowing,17,0,0,0,1,0,Gold
Germany,2000,Boxing,28,0,0,0,1,0,Gold
Germany,2000,Wrestling,26,0,0,0,1,0,Gold
Germany,2000,Weightlifting,24,0,0,0,1,0,Gold
Germany,2000,Shooting,4,0,0,0,1,0,Gold
Germany,2000,Archery,13,0,0,0,1,0,Gold
Germany,2000,Fencing,6,0,0,0,1,0,Gold
Germany,2000,Judo,3,0,0,0,1,0,Gold
Germany,2000,Sailing,9,0,0,0,1,0,Gold
Germany,2000,Diving,21,0,0,0,1,0,Gold
Germany,2000,Hockey,9,0,0,0,1,0,Gold
France,2000,Athletics,2,0,0,0,1,0,Gold
France,2000,Swimming,27,0,0,0,1,0,Silver
France,2000,Gymnastics,10,0,0,0,1,0,Gold
France,2000,Cycling,14,0,0,0,1,0,Silver
France,2000,Rowing,16,0,0,0,1,0,Gold
France,2000,Boxing,29,0,0,0,1,0,Gold
France,2000,Wrestling,29,0,0,0,1,0,Gold
France,2000,Weightlifting,13,0,0,0,1,0,Gold
France,2000,Shooting,2,0,0,0,1,0,Gold
France,2000,Archery,7,0,0,0,1,0,Gold
France,2000,Fencing,13,0,0,0,1,0,Bronze
France,2000,Judo,21,0,0,0,1,0,Gold
France,2000,Sailing,3,0,0,0,1,0,Gold
France,2000,Diving,27,0,0,0,1,0,Gold
France,2000,Hockey,13,0,0,0,1,0,Silver
Australia,2000,Athletics,12,0,0,0,1,0,Bronze
Australia,2000,Swimming,18,0,0,0,1,0,Gold
Australia,2000,Gymnastics,14,0,0,0,1,0,Gold
Australia,2000,Cycling,14,0,0,0,1,0,Gold
Australia,2000,Rowing,21,0,0,0,1,0,Gold
Australia,2000,Boxing,8,0,0,0,1,0,Silver
Australia,2000,Wrestling,22,0,0,0,1,0,Gold
Australia,2000,Weightlifting,27,0,0,0,1,0,Gold
Australia,2000,Shooting,7,0,0,0,1,0,Silver
Australia,2000,Archery,4,0,0,0,1,0,Gold
Australia,2000,Fencing,23,0,0,0,1,0,Silver
Australia,2000,Judo,17,0,0,0,1,0,Gold
Australia,2000,Sailing,16,0,0,0,1,0,Gold
Australia,2000,Diving,17,0,0,0,1,0,Silver
Australia,2000,Hockey,24,0,0,0,1,0,Gold
Italy,2000,Athletics,15,0,0,0,1,0,Gold
Italy,2000,Swimming,24,0,0,0,1,0,Gold
Italy,2000,Gymnastics,16,0,0,0,1,0,Gold
Italy,2000,Cycling,18,0,0,0,1,0,Gold
Italy,2000,Rowing,21,0,0,0,1,0,Gold
Italy,2000,Boxing,15,0,0,0,1,0,Silver
Italy,2000,Wrestling,17,0,0,0,1,0,Gold
Italy,2000,Weightlifting,28,0,0,0,1,0,Bronze
Italy,2000,Shooting,10,0,0,0,1,0,None
Italy,2000,Archery,9,0,0,0,1,0,Gold
Italy,2000,Fencing,9,0,0,0,1,0,Gold
Italy,2000,Judo,8,0,0,0,1,0,Gold
Italy,2000,Sailing,8,0,0,0,1,0,Gold
Italy,2000,Diving,26,0,0,0,1,0,Gold
Italy,2000,Hockey,14,0,0,0,1,0,Silver
South Korea,2000,Athletics,11,0,0,0,1,0,Bronze
South Korea,2000,Swimming,25,0,0,0,1,0,Gold
South Korea,2000,Gymnastics,30,0,0,0,1,0,Gold
South Korea,2000,Cycling,12,0,0,0,1,0,Gold
South Korea,2000,Rowing,25,0,0,0,1,0,Gold
South Korea,2000,Boxing,2,0,0,0,1,0,Gold
South Korea,2000,Wrestling,23,0,0,0,1,0,Gold
South Korea,2000,Weightlifting,3,0,0,0,1,0,Gold
South Korea,2000,Shooting,16,0,0,0,1,0,Gold
South Korea,2000,Archery,28,0,0,0,1,0,Silver
South Korea,2000,Fencing,17,0,0,0,1,0,Gold
South Korea,2000,Judo,22,0,0,0,1,0,Gold
South Korea,2000,Sailing,3,0,0,0,1,0,Gold
South Korea,2000,Diving,6,0,0,0,1,0,Gold
South Korea,2000,Hockey,5,0,0,0,1,0,Gold
Netherlands,2000,Athletics,7,0,0,0,1,0,Silver
Netherlands,2000,Swimming,24,0,0,0,1,0,None
Netherlands,2000,Gymnastics,2,0,0,0,1,0,Gold
Netherlands,2000,Cycling,14,0,0,0,1,0,Silver
Netherlands,2000,Rowing,22,0,0,0,1,0,Silver
Netherlands,2000,Boxing,11,0,0,0,1,0,Gold
Netherlands,2000,Wrestling,27,0,0,0,1,0,Gold
Netherlands,2000,Weightlifting,23,0,0,0,1,0,Gold
Netherlands,2000,Shooting,28,0,0,0,1,0,Silver
Netherlands,2000,Archery,13,0,0,0,1,0,Gold
Netherlands,2000,Fencing,25,0,0,0,1,0,Bronze
Netherlands,2000,Judo,21,0,0,0,1,0,Bronze
Netherlands,2000,Sailing,25,0,0,0,1,0,Gold
Netherlands,2000,Diving,9,0,0,0,1,0,Gold
Netherlands,2000,Hockey,16,0,0,0,1,0,Gold
Canada,2000,Athletics,12,0,0,0,1,0,None
Canada,2000,Swimming,27,0,0,0,1,0,Gold
Canada,2000,Gymnastics,21,0,0,0,1,0,Gold
Canada,2000,Cycling,4,0,0,0,1,0,Bronze
Canada,2000,Rowing,19,0,0,0,1,0,Gold
Canada,2000,Boxing,27,0,0,0,1,0,None
Canada,2000,Wrestling,14,0,0,0,1,0,Silver
Canada,2000,Weightlifting,18,0,0,0,1,0,None
Canada,2000,Shooting,19,0,0,0,1,0,Bronze
Canada,2000,Archery,5,0,0,0,1,0,Silver
Canada,2000,Fencing,25,0,0,0,1,0,Gold
Canada,2000,Judo,17,0,0,0,1,0,Bronze
Canada,2000,Sailing,26,0,0,0,1,0,Gold
Canada,2000,Diving,9,0,0,0,1,0,Bronze
Canada,2000,Hockey,24,0,0,0,1,0,Gold
Brazil,2000,Athletics,24,0,0,0,1,0,Bronze
Brazil,2000,Swimming,26,0,0,0,1,0,Silver
Brazil,2000,Gymnastics,16,0,0,0,1,0,None
Brazil,2000,Cycling,10,0,0,0,1,0,Bronze
Brazil,2000,Rowing,4,0,0,0,1,0,Gold
Brazil,2000,Boxing,6,0,0,0,1,0,None
Brazil,2000,Wrestling,5,0,0,0,1,0,Gold
Brazil,2000,Weightlifting,21,0,0,0,1,0,Gold
Brazil,2000,Shooting,16,0,0,0,1,0,None
Brazil,2000,Archery,15,0,0,0,1,0,Bronze
Brazil,2000,Fencing,26,0,0,0,1,0,Silver
Brazil,2000,Judo,23,0,0,0,1,0,Bronze
Brazil,2000,Sailing,15,0,0,0,1,0,Gold
Brazil,2000,Diving,11,0,0,0,1,0,Bronze
Brazil,2000,Hockey,4,0,0,0,1,0,Gold
India,2000,Athletics,27,0,0,0,1,0,Gold
India,2000,Swimming,5,0,0,0,1,0,None
India,2000,Gymnastics,10,0,0,0,1,0,None
India,2000,Cycling,25,0,0,0,1,0,Bronze
India,2000,Rowing,16,0,0,0,1,0,Gold
India,2000,Boxing,18,0,0,0,1,0,Gold
India,2000,Wrestling,21,0,0,0,1,0,None
India,2000,Weightlifting,4,0,0,0,1,0,Gold
India,2000,Shooting,29,0,0,0,1,0,Gold
India,2000,Archery,10,0,0,0,1,0,Bronze
India,2000,Fencing,7,0,0,0,1,0,None
India,2000,Judo,20,0,0,0,1,0,Bronze
India,2000,Sailing,4,0,0,0,1,0,Bronze
India,2000,Diving,7,0,0,0,1,0,None
India,2000,Hockey,11,0,0,0,1,0,Bronze
Spain,2000,Athletics,4,0,0,0,1,0,None
Spain,2000,Swimming,26,0,0,0,1,0,Bronze
Spain,2000,Gymnastics,19,0,0,0,1,0,Silver
Spain,2000,Cycling,18,0,0,0,1,0,None
Spain,2000,Rowing,8,0,0,0,1,0,Silver
Spain,2000,Boxing,11,0,0,0,1,0,Bronze
Spain,2000,Wrestling,21,0,0,0,1,0,Silver
Spain,2000,Weightlifting,11,0,0,0,1,0,Gold
Spain,2000,Shooting,5,0,0,0,1,0,Bronze
Spain,2000,Archery,28,0,0,0,1,0,Gold
Spain,2000,Fencing,15,0,0,0,1,0,Gold
Spain,2000,Judo,9,0,0,0,1,0,Gold
Spain,2000,Sailing,25,0,0,0,1,0,Bronze
Spain,2000,Diving,10,0,0,0,1,0,Gold
Spain,2000,Hockey,10,0,0,0,1,0,None
Hungary,2000,Athletics,11,0,0,0,1,0,Gold
Hungary,2000,Swimming,16,0,0,0,1,0,Gold
Hungary,2000,Gymnastics,19,0,0,0,1,0,None
Hungary,2000,Cycling,24,0,0,0,1,0,Bronze
Hungary,2000,Rowing,29,0,0,0,1,0,Bronze
Hungary,2000,Boxing,27,0,0,0,1,0,None
Hungary,2000,Wrestling,27,0,0,0,1,0,Bronze
Hungary,2000,Weightlifting,18,0,0,0,1,0,Gold
Hungary,2000,Shooting,5,0,0,0,1,0,Silver
Hungary,2000,Archery,25,0,0,0,1,0,Gold
Hungary,2000,Fencing,6,0,0,0,1,0,Silver
Hungary,2000,Judo,14,0,0,0,1,0,Gold
Hungary,2000,Sailing,29,0,0,0,1,0,Gold
Hungary,2000,Diving,30,0,0,0,1,0,Bronze
Hungary,2000,Hockey,3,0,0,0,1,0,None
New Zealand,2000,Athletics,9,0,0,0,1,0,None
New Zealand,2000,Swimming,5,0,0,0,1,0,None
New Zealand,2000,Gymnastics,11,0,0,0,1,0,Bronze
New Zealand,2000,Cycling,27,0,0,0,1,0,None
New Zealand,2000,Rowing,15,0,0,0,1,0,Gold
New Zealand,2000,Boxing,7,0,0,0,1,0,None
New Zealand,2000,Wrestling,17,0,0,0,1,0,Gold
New Zealand,2000,Weightlifting,16,0,0,0,1,0,Gold
New Zealand,2000,Shooting,16,0,0,0,1,0,None
New Zealand,2000,Archery,7,0,0,0,1,0,Silver
New Zealand,2000,Fencing,15,0,0,0,1,0,Gold
New Zealand,2000,Judo,11,0,0,0,1,0,None
New Zealand,2000,Sailing,20,0,0,0,1,0,Silver
New Zealand,2000,Diving,24,0,0,0,1,0,Bronze
New Zealand,2000,Hockey,20,0,0,0,1,0,Silver
Kenya,2000,Athletics,3,0,0,0,1,0,Silver
Kenya,2000,Swimming,26,0,0,0,1,0,Gold
Kenya,2000,Gymnastics,13,0,0,0,1,0,None
Kenya,2000,Cycling,26,0,0,0,1,0,Silver
Kenya,2000,Rowing,22,0,0,0,1,0,Gold
Kenya,2000,Boxing,3,0,0,0,1,0,Gold
Kenya,2000,Wrestling,4,0,0,0,1,0,None
Kenya,2000,Weightlifting,27,0,0,0,1,0,Gold
Kenya,2000,Shooting,18,0,0,0,1,0,None
Kenya,2000,Archery,17,0,0,0,1,0,Bronze
Kenya,2000,Fencing,29,0,0,0,1,0,Gold
Kenya,2000,Judo,9,0,0,0,1,0,Bronze
Kenya,2000,Sailing,14,0,0,0,1,0,Silver
Kenya,2000,Diving,2,0,0,0,1,0,Gold
Kenya,2000,Hockey,13,0,0,0,1,0,Gold
Jamaica,2000,Athletics,13,0,0,0,1,0,None
Jamaica,2000,Swimming,2,0,0,0,1,0,Silver
Jamaica,2000,Gymnastics,22,0,0,0,1,0,None
Jamaica,2000,Cycling,24,0,0,0,1,0,Gold
Jamaica,2000,Rowing,11,0,0,0,1,0,Silver
Jamaica,2000,Boxing,9,0,0,0,1,0,Gold
Jamaica,2000,Wrestling,25,0,0,0,1,0,None
Jamaica,2000,Weightlifting,20,0,0,0,1,0,None
Jamaica,2000,Shooting,17,0,0,0,1,0,None
Jamaica,2000,Archery,10,0,0,0,1,0,None
Jamaica,2000,Fencing,29,0,0,0,1,0,Gold
Jamaica,2000,Judo,13,0,0,0,1,0,Gold
Jamaica,2000,Sailing,8,0,0,0,1,0,None
Jamaica,2000,Diving,28,0,0,0,1,0,Gold
Jamaica,2000,Hockey,2,0,0,0,1,0,None
Cuba,2000,Athletics,6,0,0,0,1,0,Silver
Cuba,2000,Swimming,20,0,0,0,1,0,Bronze
Cuba,2000,Gymnastics,12,0,0,0,1,0,Bronze
Cuba,2000,Cycling,6,0,0,0,1,0,None
Cuba,2000,Rowing,27,0,0,0,1,0,Silver
Cuba,2000,Boxing,27,0,0,0,1,0,Gold
Cuba,2000,Wrestling,2,0,0,0,1,0,None
Cuba,2000,Weightlifting,25,0,0,0,1,0,None
Cuba,2000,Shooting,13,0,0,0,1,0,Silver
Cuba,2000,Archery,3,0,0,0,1,0,None
Cuba,2000,Fencing,23,0,0,0,1,0,None
Cuba,2000,Judo,17,0,0,0,1,0,None
Cuba,2000,Sailing,5,0,0,0,1,0,Silver
Cuba,2000,Diving,21,0,0,0,1,0,None
Cuba,2000,Hockey,21,0,0,0,1,0,Bronze
United States,2004,Athletics,18,5,6,8,2,19,Gold
United States,2004,Swimming,15,5,8,9,2,22,Gold
United States,2004,Gymnastics,26,5,6,7,2,18,Gold
United States,2004,Cycling,15,4,3,4,2,11,Gold
United States,2004,Rowing,15,3,3,6,2,12,Gold
United States,2004,Boxing,12,5,6,4,2,15,Gold
United States,2004,Wrestling,4,3,3,7,2,13,Gold
United States,2004,Weightlifting,15,6,5,6,2,17,Gold
United States,2004,Shooting,20,4,3,6,2,13,Gold
United States,2004,Archery,23,2,6,8,2,16,Gold
United States,2004,Fencing,29,1,4,3,2,8,Gold
United States,2004,Judo,11,2,5,6,2,13,Gold
United States,2004,Sailing,23,4,5,6,2,15,Gold
United States,2004,Diving,13,4,3,6,2,13,Gold
United States,2004,Hockey,27,3,5,6,2,14,Gold
China,2004,Athletics,26,6,5,6,2,17,Gold
China,2004,Swimming,23,3,5,6,2,14,Gold
China,2004,Gymnastics,7,4,4,5,2,13,Gold
China,2004,Cycling,7,4,2,5,2,11,Gold
China,2004,Rowing,14,3,4,5,2,12,Gold
China,2004,Boxing,18,4,3,4,2,11,Gold
China,2004,Wrestling,12,2,3,5,2,10,Gold
China,2004,Weightlifting,21,3,2,5,2,10,Gold
China,2004,Shooting,7,2,3,6,2,11,Gold
China,2004,Archery,15,3,4,6,2,13,Gold
China,2004,Fencing,10,3,5,7,2,15,Gold
China,2004,Judo,23,4,5,7,2,16,Gold
China,2004,Sailing,23,3,4,5,2,12,Gold
China,2004,Diving,8,5,6,5,2,16,Gold
China,2004,Hockey,6,1,5,6,2,12,Gold
Japan,2004,Athletics,15,6,5,6,2,17,Gold
Japan,2004,Swimming,24,1,6,9,2,16,Gold
Japan,2004,Gymnastics,14,2,2,4,2,8,Gold
Japan,2004,Cycling,2,3,4,3,2,10,Gold
Japan,2004,Rowing,14,5,2,3,2,10,Gold
Japan,2004,Boxing,5,2,6,3,2,11,Gold
Japan,2004,Wrestling,16,3,3,5,2,11,Silver
Japan,2004,Weightlifting,4,4,5,5,2,14,Gold
Japan,2004,Shooting,4,4,3,6,2,13,Gold
Japan,2004,Archery,12,4,5,6,2,15,Gold
Japan,2004,Fencing,18,2,4,2,2,8,Gold
Japan,2004,Judo,13,2,3,3,2,8,Gold
Japan,2004,Sailing,5,2,3,4,2,9,Gold
Japan,2004,Diving,21,3,4,5,2,12,Gold
Japan,2004,Hockey,22,3,5,6,2,14,Gold
Great Britain,2004,Athletics,26,5,5,6,2,16,Gold
Great Britain,2004,Swimming,21,4,5,5,2,14,Gold
Great Britain,2004,Gymnastics,12,2,3,2,2,7,Gold
Great Britain,2004,Cycling,10,1,4,4,2,9,Gold
Great Britain,2004,Rowing,4,2,3,3,2,8,Gold
Great Britain,2004,Boxing,4,1,4,2,2,7,Gold
Great Britain,2004,Wrestling,4,0,5,5,2,10,Gold
Great Britain,2004,Weightlifting,27,3,3,5,2,11,Gold
Great Britain,2004,Shooting,27,4,4,6,2,14,Gold
Great Britain,2004,Archery,3,4,3,5,2,12,Gold
Great Britain,2004,Fencing,28,1,2,3,2,6,Gold
Great Britain,2004,Judo,9,5,3,5,2,13,Gold
Great Britain,2004,Sailing,18,2,1,4,2,7,Gold
Great Britain,2004,Diving,15,4,4,5,2,13,Gold
Great Britain,2004,Hockey,3,2,4,3,2,9,Gold
Russia,2004,Athletics,23,7,3,3,2,13,Gold
Russia,2004,Swimming,29,2,4,6,2,12,Gold
Russia,2004,Gymnastics,20,1,3,4,2,8,Gold
Russia,2004,Cycling,11,2,0,4,2,6,Gold
Russia,2004,Rowing,4,4,6,4,2,14,Gold
Russia,2004,Boxing,27,3,5,5,2,13,Gold
Russia,2004,Wrestling,23,4,5,4,2,13,Gold
Russia,2004,Weightlifting,23,4,5,5,2,14,Silver
Russia,2004,Shooting,8,0,3,4,2,7,Gold
Russia,2004,Archery,8,4,3,4,2,11,Gold
Russia,2004,Fencing,5,2,4,4,2,10,Gold
Russia,2004,Judo,25,2,2,2,2,6,Gold
Russia,2004,Sailing,6,3,3,3,2,9,Gold
Russia,2004,Diving,7,5,4,4,2,13,Gold
Russia,2004,Hockey,16,4,5,3,2,12,Gold
Germany,2004,Athletics,25,1,4,5,2,10,Gold
Germany,2004,Swimming,16,0,3,7,2,10,Gold
Germany,2004,Gymnastics,27,4,3,4,2,11,Gold
Germany,2004,Cycling,20,3,4,4,2,11,Gold
Germany,2004,Rowing,11,3,2,2,2,7,Gold
Germany,2004,Boxing,8,2,5,5,2,12,Gold
Germany,2004,Wrestling,10,3,3,3,2,9,Gold
Germany,2004,Weightlifting,24,4,5,4,2,13,Gold
Germany,2004,Shooting,11,3,2,3,2,8,Gold
Germany,2004,Archery,28,4,2,4,2,10,Gold
Germany,2004,Fencing,9,2,2,3,2,7,Gold
Germany,2004,Judo,14,3,3,7,2,13,Gold
Germany,2004,Sailing,4,1,3,3,2,7,Gold
Germany,2004,Diving,22,1,2,1,2,4,Gold
Germany,2004,Hockey,3,1,3,0,2,4,Gold
France,2004,Athletics,24,5,1,5,2,11,Gold
France,2004,Swimming,30,0,4,7,2,11,Gold
France,2004,Gymnastics,25,4,2,5,2,11,Gold
France,2004,Cycling,26,0,3,5,2,8,Silver
France,2004,Rowing,27,3,0,3,2,6,Gold
France,2004,Boxing,28,4,1,5,2,10,Gold
France,2004,Wrestling,9,2,3,3,2,8,Gold
France,2004,Weightlifting,2,3,4,4,2,11,Gold
France,2004,Shooting,4,1,1,5,2,7,Gold
France,2004,Archery,18,2,5,5,2,12,Gold
France,2004,Fencing,29,0,0,5,2,5,Silver
France,2004,Judo,13,2,2,2,2,6,Gold
France,2004,Sailing,25,2,2,4,2,8,Gold
France,2004,Diving,20,1,2,3,2,6,Gold
France,2004,Hockey,28,0,2,3,2,5,Gold
Australia,2004,Athletics,23,0,0,5,2,5,Gold
Australia,2004,Swimming,4,1,1,5,2,7,Silver
Australia,2004,Gymnastics,3,3,2,4,2,9,Silver
Australia,2004,Cycling,11,1,0,3,2,4,Gold
Australia,2004,Rowing,19,3,1,0,2,4,Gold
Australia,2004,Boxing,29,0,1,3,2,4,Gold
Australia,2004,Wrestling,12,1,0,3,2,4,Gold
Australia,2004,Weightlifting,16,1,3,2,2,6,Gold
Australia,2004,Shooting,7,0,4,1,2,5,Gold
Australia,2004,Archery,27,1,1,1,2,3,Silver
Australia,2004,Fencing,15,0,3,0,2,3,Gold
Australia,2004,Judo,4,1,4,3,2,8,Bronze
Australia,2004,Sailing,16,2,0,1,2,3,Gold
Australia,2004,Diving,3,0,3,3,2,6,Silver
Australia,2004,Hockey,21,3,1,3,2,7,Silver
Italy,2004,Athletics,4,4,3,3,2,10,Gold
Italy,2004,Swimming,18,1,3,5,2,9,Gold
Italy,2004,Gymnastics,21,1,2,2,2,5,Gold
Italy,2004,Cycling,6,4,3,3,2,10,Gold
Italy,2004,Rowing,20,3,1,5,2,9,Gold
Italy,2004,Boxing,16,0,3,0,2,3,Gold
Italy,2004,Wrestling,18,2,0,4,2,6,Gold
Italy,2004,Weightlifting,10,0,0,3,2,3,Silver
Italy,2004,Shooting,14,0,0,0,2,0,Gold
Italy,2004,Archery,26,1,0,3,2,4,Silver
Italy,2004,Fencing,17,1,3,1,2,5,Gold
Italy,2004,Judo,4,1,1,3,2,5,Gold
Italy,2004,Sailing,23,2,2,1,2,5,Silver
Italy,2004,Diving,23,1,2,1,2,4,Gold
Italy,2004,Hockey,29,0,1,4,2,5,Gold
South Korea,2004,Athletics,24,0,0,3,2,3,Gold
South Korea,2004,Swimming,8,1,0,4,2,5,Bronze
South Korea,2004,Gymnastics,17,1,1,0,2,2,Gold
South Korea,2004,Cycling,19,1,2,1,2,4,Gold
South Korea,2004,Rowing,4,1,0,0,2,1,Gold
South Korea,2004,Boxing,26,2,3,3,2,8,Silver
South Korea,2004,Wrestling,6,2,3,1,2,6,Bronze
South Korea,2004,Weightlifting,13,3,2,3,2,8,Gold
South Korea,2004,Shooting,19,2,1,3,2,6,Gold
South Korea,2004,Archery,29,0,3,0,2,3,Silver
South Korea,2004,Fencing,6,2,0,3,2,5,Gold
South Korea,2004,Judo,18,2,1,3,2,6,Gold
South Korea,2004,Sailing,10,1,4,3,2,8,Gold
South Korea,2004,Diving,21,1,0,2,2,3,Gold
South Korea,2004,Hockey,7,1,1,3,2,5,Gold
Netherlands,2004,Athletics,30,0,1,1,2,2,Silver
Netherlands,2004,Swimming,20,0,0,0,2,0,Gold
Netherlands,2004,Gymnastics,26,2,3,2,2,7,Gold
Netherlands,2004,Cycling,26,0,2,0,2,2,Gold
Netherlands,2004,Rowing,19,0,2,3,2,5,Bronze
Netherlands,2004,Boxing,17,1,1,3,2,5,Gold
Netherlands,2004,Wrestling,24,2,0,4,2,6,Gold
Netherlands,2004,Weightlifting,17,3,2,2,2,7,Gold
Netherlands,2004,Shooting,12,0,2,0,2,2,Silver
Netherlands,2004,Archery,14,3,0,1,2,4,Gold
Netherlands,2004,Fencing,16,0,0,1,2,1,Gold
Netherlands,2004,Judo,6,0,0,1,2,1,Silver
Netherlands,2004,Sailing,9,1,0,0,2,1,Gold
Netherlands,2004,Diving,28,1,0,1,2,2,Gold
Netherlands,2004,Hockey,17,1,0,2,2,3,Silver
Canada,2004,Athletics,30,0,0,0,2,0,Gold
Canada,2004,Swimming,9,3,1,2,2,6,Silver
Canada,2004,Gymnastics,3,1,1,2,2,4,Silver
Canada,2004,Cycling,11,0,0,4,2,4,Silver
Canada,2004,Rowing,15,1,1,2,2,4,None
Canada,2004,Boxing,3,0,0,0,2,0,Gold
Canada,2004,Wrestling,8,0,2,1,2,3,Gold
Canada,2004,Weightlifting,19,0,0,0,2,0,Silver
Canada,2004,Shooting,23,0,0,5,2,5,Gold
Canada,2004,Archery,12,0,2,1,2,3,Bronze
Canada,2004,Fencing,6,1,0,0,2,1,Gold
Canada,2004,Judo,6,0,0,1,2,1,Gold
Canada,2004,Sailing,18,1,0,3,2,4,None
Canada,2004,Diving,21,0,0,2,2,2,Silver
Canada,2004,Hockey,21,1,0,2,2,3,Bronze
Brazil,2004,Athletics,19,0,0,2,2,2,None
Brazil,2004,Swimming,17,0,2,0,2,2,Gold
Brazil,2004,Gymnastics,20,0,0,0,2,0,Gold
Brazil,2004,Cycling,29,0,0,3,2,3,Bronze
Brazil,2004,Rowing,27,1,0,1,2,2,None
Brazil,2004,Boxing,9,0,0,0,2,0,Gold
Brazil,2004,Wrestling,21,1,2,0,2,3,Bronze
Brazil,2004,Weightlifting,28,4,0,0,2,4,Gold
Brazil,2004,Shooting,2,0,0,0,2,0,Bronze
Brazil,2004,Archery,15,0,0,2,2,2,Bronze
